t_sec,phase,orion_x,orion_y,orion_z,moon_x,moon_y,moon_z,orion_vx,orion_vy,orion_vz
163831.613,TransLunarCoast,-295823.622,48720.021,1210.848,-348325.601,200740.150,27.730,-0.961767533,-0.074928671,-0.000044743
164071.613,TransLunarCoast,-296054.321,48702.023,1210.837,-348448.237,200539.563,27.655,-0.960726296,-0.075057898,-0.000049106
164311.613,TransLunarCoast,-296284.770,48683.993,1210.825,-348570.871,200338.973,27.580,-0.959686620,-0.075186553,-0.000053460
164551.613,TransLunarCoast,-296514.971,48665.933,1210.812,-348693.352,200138.299,27.505,-0.958648503,-0.075314635,-0.000057806
164791.613,TransLunarCoast,-296744.922,48647.842,1210.797,-348815.675,199937.535,27.430,-0.957611938,-0.075442148,-0.000062144
165031.613,TransLunarCoast,-296974.624,48629.721,1210.782,-348937.997,199736.771,27.355,-0.956576921,-0.075569091,-0.000066473
165271.613,TransLunarCoast,-297204.079,48611.569,1210.765,-349060.011,199535.834,27.280,-0.955543447,-0.075695466,-0.000070794
165511.613,TransLunarCoast,-297433.285,48593.387,1210.748,-349182.023,199334.896,27.206,-0.954511511,-0.075821275,-0.000075106
165751.613,TransLunarCoast,-297662.244,48575.175,1210.729,-349303.882,199133.871,27.131,-0.953481109,-0.075946518,-0.000079411
165991.613,TransLunarCoast,-297890.956,48556.933,1210.710,-349425.582,198932.759,27.057,-0.952452236,-0.076071197,-0.000083707
166231.613,TransLunarCoast,-298119.422,48538.661,1210.689,-349547.281,198731.647,26.982,-0.951424886,-0.076195313,-0.000087994
166471.613,TransLunarCoast,-298347.641,48520.359,1210.667,-349668.672,198530.362,26.908,-0.950399055,-0.076318868,-0.000092274
166711.613,TransLunarCoast,-298575.613,48502.028,1210.645,-349790.061,198329.076,26.834,-0.949374739,-0.076441862,-0.000096546
166951.613,TransLunarCoast,-298803.340,48483.667,1210.621,-349911.296,198127.704,26.760,-0.948351933,-0.076564297,-0.000100809
167191.613,TransLunarCoast,-299030.822,48465.277,1210.596,-350032.372,197926.245,26.685,-0.947330632,-0.076686174,-0.000105064
167431.613,TransLunarCoast,-299258.059,48446.858,1210.571,-350153.449,197724.785,26.613,-0.946310831,-0.076807494,-0.000109312
167671.613,TransLunarCoast,-299485.052,48428.410,1210.544,-350274.215,197523.155,26.538,-0.945292526,-0.076928258,-0.000113551
167911.613,TransLunarCoast,-299711.800,48409.932,1210.516,-350394.980,197321.523,26.465,-0.944275712,-0.077048468,-0.000117783
168151.613,TransLunarCoast,-299938.304,48391.426,1210.487,-350515.590,197119.806,26.391,-0.943260385,-0.077168124,-0.000122007
168391.613,TransLunarCoast,-300164.565,48372.892,1210.458,-350636.042,196918.002,26.318,-0.942246540,-0.077287228,-0.000126223
168631.613,TransLunarCoast,-300390.583,48354.329,1210.427,-350756.494,196716.198,26.245,-0.941234173,-0.077405781,-0.000130431
168871.613,TransLunarCoast,-300616.357,48335.737,1210.395,-350876.635,196514.222,26.172,-0.940223278,-0.077523783,-0.000134631
169111.613,TransLunarCoast,-300841.890,48317.117,1210.362,-350996.773,196312.246,26.099,-0.939213852,-0.077641237,-0.000138824
169351.613,TransLunarCoast,-301067.180,48298.469,1210.328,-351116.759,196110.187,26.026,-0.938205890,-0.077758143,-0.000143009
169591.613,TransLunarCoast,-301292.229,48279.793,1210.293,-351236.585,195908.039,25.954,-0.937199388,-0.077874501,-0.000147186
169831.613,TransLunarCoast,-301517.036,48261.090,1210.258,-351356.411,195705.892,25.881,-0.936194340,-0.077990314,-0.000151356
170071.613,TransLunarCoast,-301741.602,48242.358,1210.221,-351475.926,195503.574,25.809,-0.935190744,-0.078105583,-0.000155519
170311.613,TransLunarCoast,-301965.928,48223.599,1210.183,-351595.440,195301.256,25.736,-0.934188594,-0.078220308,-0.000159673
170551.613,TransLunarCoast,-302190.013,48204.812,1210.144,-351714.798,195098.854,25.664,-0.933187885,-0.078334490,-0.000163821
170791.613,TransLunarCoast,-302413.858,48185.998,1210.104,-351833.998,194896.366,25.592,-0.932188615,-0.078448130,-0.000167960
171031.613,TransLunarCoast,-302637.464,48167.157,1210.064,-351953.197,194693.877,25.519,-0.931190778,-0.078561230,-0.000172093
171271.613,TransLunarCoast,-302860.830,48148.289,1210.022,-352072.085,194491.219,25.448,-0.930194369,-0.078673790,-0.000176218
171511.613,TransLunarCoast,-303083.957,48129.394,1209.979,-352190.971,194288.561,25.376,-0.929199386,-0.078785812,-0.000180336
171751.613,TransLunarCoast,-303306.846,48110.472,1209.935,-352309.703,194085.819,25.304,-0.928205823,-0.078897296,-0.000184446
171991.613,TransLunarCoast,-303529.496,48091.523,1209.890,-352428.275,193882.991,25.233,-0.927213676,-0.079008243,-0.000188550
172231.613,TransLunarCoast,-303751.908,48072.548,1209.845,-352546.846,193680.163,25.160,-0.926222941,-0.079118654,-0.000192646
172471.613,TransLunarCoast,-303974.083,48053.546,1209.798,-352665.107,193477.168,25.090,-0.925233613,-0.079228531,-0.000196735
172711.613,TransLunarCoast,-304196.020,48034.518,1209.750,-352783.365,193274.171,25.018,-0.924245690,-0.079337874,-0.000200816
172951.613,TransLunarCoast,-304417.721,48015.464,1209.702,-352901.468,193071.091,24.948,-0.923259165,-0.079446684,-0.000204891
173191.613,TransLunarCoast,-304639.185,47996.384,1209.652,-353019.412,192867.925,24.876,-0.922274036,-0.079554962,-0.000208959
173431.613,TransLunarCoast,-304860.413,47977.278,1209.601,-353137.355,192664.760,24.805,-0.921290298,-0.079662709,-0.000213019
173671.613,TransLunarCoast,-305081.404,47958.146,1209.550,-353254.986,192461.428,24.735,-0.920307947,-0.079769926,-0.000217073
173911.613,TransLunarCoast,-305302.161,47938.988,1209.497,-353372.615,192258.094,24.664,-0.919326979,-0.079876614,-0.000221120
174151.613,TransLunarCoast,-305522.681,47919.805,1209.444,-353490.089,192054.678,24.593,-0.918347389,-0.079982773,-0.000225160
174391.613,TransLunarCoast,-305742.967,47900.597,1209.389,-353607.404,191851.177,24.523,-0.917369174,-0.080088405,-0.000229193
174631.613,TransLunarCoast,-305963.019,47881.363,1209.334,-353724.718,191647.677,24.452,-0.916392330,-0.080193509,-0.000233219
174871.613,TransLunarCoast,-306182.836,47862.104,1209.277,-353841.720,191444.009,24.383,-0.915416853,-0.080298088,-0.000237238
175111.613,TransLunarCoast,-306402.419,47842.820,1209.220,-353958.719,191240.342,24.312,-0.914442738,-0.080402142,-0.000241251
175351.613,TransLunarCoast,-306621.769,47823.511,1209.161,-354075.563,191036.591,24.242,-0.913469982,-0.080505672,-0.000245257
175591.613,TransLunarCoast,-306840.885,47804.177,1209.102,-354192.247,190832.757,24.172,-0.912498581,-0.080608679,-0.000249256
175831.613,TransLunarCoast,-307059.768,47784.819,1209.042,-354308.931,190628.922,24.103,-0.911528531,-0.080711163,-0.000253249
176071.613,TransLunarCoast,-307278.419,47765.436,1208.980,-354425.301,190424.923,24.033,-0.910559827,-0.080813125,-0.000257235
176311.613,TransLunarCoast,-307496.837,47746.028,1208.918,-354541.670,190220.922,23.964,-0.909592466,-0.080914566,-0.000261215
176551.613,TransLunarCoast,-307715.023,47726.597,1208.855,-354657.884,190016.839,23.894,-0.908626445,-0.081015487,-0.000265187
176791.613,TransLunarCoast,-307932.978,47707.141,1208.791,-354773.936,189812.673,23.825,-0.907661758,-0.081115888,-0.000269154
177031.613,TransLunarCoast,-308150.701,47687.661,1208.726,-354889.989,189608.506,23.755,-0.906698403,-0.081215771,-0.000273114
177271.613,TransLunarCoast,-308368.193,47668.157,1208.660,-355005.728,189404.176,23.686,-0.905736375,-0.081315136,-0.000277068
177511.613,TransLunarCoast,-308585.454,47648.630,1208.593,-355121.464,189199.845,23.618,-0.904775671,-0.081413983,-0.000281015
177751.613,TransLunarCoast,-308802.485,47629.079,1208.525,-355237.046,188995.432,23.549,-0.903816287,-0.081512314,-0.000284956
177991.613,TransLunarCoast,-309019.286,47609.504,1208.456,-355352.466,188790.936,23.480,-0.902858219,-0.081610130,-0.000288890
178231.613,TransLunarCoast,-309235.857,47589.906,1208.386,-355467.887,188586.439,23.412,-0.901901463,-0.081707430,-0.000292819
178471.613,TransLunarCoast,-309452.199,47570.285,1208.315,-355582.994,188381.779,23.343,-0.900946016,-0.081804216,-0.000296741
178590.421,TransLunarCoast,-309558.688,47566.615,1204.524,-355639.974,188280.466,23.309,-0.900414854,-0.080314866,-0.001241288
178830.421,TransLunarCoast,-309774.673,47547.328,1204.226,-355755.078,188075.806,23.241,-0.899461363,-0.080410899,-0.001245187
179070.421,TransLunarCoast,-309990.430,47528.018,1203.926,-355869.870,187870.984,23.173,-0.898509173,-0.080506420,-0.001249080
179310.421,TransLunarCoast,-310205.958,47508.685,1203.626,-355984.658,187666.159,23.105,-0.897558278,-0.080601430,-0.001252966
179550.421,TransLunarCoast,-310421.258,47489.329,1203.325,-356099.291,187461.255,23.036,-0.896608676,-0.080695930,-0.001256844
179790.421,TransLunarCoast,-310636.330,47469.951,1203.023,-356213.761,187256.267,22.969,-0.895660363,-0.080789919,-0.001260716
180030.421,TransLunarCoast,-310851.175,47450.550,1202.720,-356328.232,187051.280,22.901,-0.894713334,-0.080883399,-0.001264582
180270.421,TransLunarCoast,-311065.793,47431.127,1202.416,-356442.390,186846.131,22.834,-0.893767587,-0.080976371,-0.001268440
180510.421,TransLunarCoast,-311280.184,47411.681,1202.111,-356556.544,186640.980,22.766,-0.892823118,-0.081068834,-0.001272292
180750.421,TransLunarCoast,-311494.348,47392.214,1201.805,-356670.543,186435.751,22.698,-0.891879924,-0.081160790,-0.001276137
180990.421,TransLunarCoast,-311708.286,47372.724,1201.499,-356784.379,186230.438,22.631,-0.890938000,-0.081252239,-0.001279976
181230.421,TransLunarCoast,-311921.998,47353.213,1201.191,-356898.215,186025.125,22.564,-0.889997343,-0.081343181,-0.001283808
181470.421,TransLunarCoast,-312135.485,47333.680,1200.882,-357011.739,185819.653,22.497,-0.889057949,-0.081433618,-0.001287633
181710.421,TransLunarCoast,-312348.746,47314.125,1200.573,-357125.258,185614.178,22.430,-0.888119816,-0.081523549,-0.001291452
181948.540,TransLunarCoast,-312560.114,47294.702,1200.265,-357237.735,185410.237,22.363,-0.887190277,-0.081612277,-0.001295235
182188.540,TransLunarCoast,-312772.927,47275.104,1199.954,-357350.936,185204.600,22.297,-0.886254643,-0.081701204,-0.001299041
182428.540,TransLunarCoast,-312985.516,47255.485,1199.641,-357464.138,184998.964,22.230,-0.885320259,-0.081789627,-0.001302841
182668.540,TransLunarCoast,-313197.881,47235.845,1199.328,-357577.027,184793.170,22.164,-0.884387121,-0.081877547,-0.001306635
182908.540,TransLunarCoast,-313410.022,47216.184,1199.014,-357689.910,184587.373,22.098,-0.883455226,-0.081964964,-0.001310422
183148.540,TransLunarCoast,-313621.939,47196.502,1198.699,-357802.641,184381.499,22.032,-0.882524569,-0.082051879,-0.001314203
183388.540,TransLunarCoast,-313833.634,47176.799,1198.383,-357915.206,184175.542,21.965,-0.881595149,-0.082138293,-0.001317977
183628.540,TransLunarCoast,-314045.105,47157.076,1198.067,-358027.771,183969.584,21.899,-0.880666961,-0.082224205,-0.001321746
183868.540,TransLunarCoast,-314256.354,47137.332,1197.749,-358140.024,183763.470,21.833,-0.879740002,-0.082309617,-0.001325508
184108.540,TransLunarCoast,-314467.380,47117.567,1197.430,-358252.271,183557.353,21.767,-0.878814268,-0.082394529,-0.001329264
184348.540,TransLunarCoast,-314678.185,47097.782,1197.111,-358364.365,183351.158,21.701,-0.877889757,-0.082478941,-0.001333014
184588.540,TransLunarCoast,-314888.768,47077.977,1196.790,-358476.293,183144.881,21.635,-0.876966464,-0.082562853,-0.001336758
184828.540,TransLunarCoast,-315099.129,47058.152,1196.469,-358588.221,182938.605,21.570,-0.876044387,-0.082646267,-0.001340497
